,Elect_div,CED_pop_total,CED_pop_total_females,CED_pop_total_males,CED_pop_85_plus_age_females,CED_pop_85_plus_age_males,CED_pop_80_84_age_females,CED_pop_80_84_age_males,CED_pop_75_79_age_females,CED_pop_75_79_age_males,CED_pop_70_74_age_females,CED_pop_70_74_age_males,CED_pop_65_69_age_females,CED_pop_65_69_age_males,CED_pop_60_64_age_females,CED_pop_60_64_age_males,CED_pop_55_59_age_females,CED_pop_55_59_age_males,CED_pop_50_54_age_females,CED_pop_50_54_age_males,CED_pop_45_49_age_females,CED_pop_45_49_age_males,CED_pop_40_44_age_females,CED_pop_40_44_age_males,CED_pop_35_39_age_females,CED_pop_35_39_age_males,CED_pop_30_34_age_females,CED_pop_30_34_age_males,CED_pop_25_29_age_females,CED_pop_25_29_age_males,CED_pop_20_24_age_females,CED_pop_20_24_age_males,CED_pop_15_19_age_females,CED_pop_15_19_age_males,CED_pop_10_14_age_females,CED_pop_10_14_age_males,CED_pop_5_9_age_females,CED_pop_5_9_age_males,CED_pop_0_4_age_females,CED_pop_0_4_age_males,CED_proj_pop_2016,CED_proj_pop_2021,CED_proj_pop_2026,CED_proj_pop_2031,CED_proj_pop_2036,CED_proj_pop_2041,CED_inc_1_149_wkly_females,CED_inc_1_149_wkly_males,CED_inc_150_299_wkly_females,CED_inc_150_299_wkly_males,CED_inc_300_399_wkly_females,CED_inc_300_399_wkly_males,CED_inc_400_499_wkly_females,CED_inc_400_499_wkly_males,CED_inc_500_649_wkly_females,CED_inc_500_649_wkly_males,CED_inc_650_799_wkly_females,CED_inc_650_799_wkly_males,CED_inc_800_999_wkly_females,CED_inc_800_999_wkly_males,CED_inc_1000_1249_wkly_females,CED_inc_1000_1249_wkly_males,CED_inc_1250_1499_wkly_females,CED_inc_1250_1499_wkly_males,CED_inc_1500_1749_wkly_females,CED_inc_1500_1749_wkly_males,CED_inc_1750_1999_wkly_females,CED_inc_1750_1999_wkly_males,CED_inc_2000_2999_wkly_females,CED_inc_2000_2999_wkly_males,CED_inc_3000_more_wkly_females,CED_inc_3000_more_wkly_males,CED_ind_arts_rec_emp_females,CED_ind_arts_rec_emp_males,CED_ind_health_emp_females,CED_ind_health_emp_males,CED_ind_rental_real_estate_emp_females,CED_ind_rental_real_estate_emp_males,CED_ind_finance_insur_emp_females,CED_ind_finance_insur_emp_males,CED_ind_logistics_emp_females,CED_ind_logistics_emp_males,CED_ind_sci_tech_emp_females,CED_ind_sci_tech_emp_males,CED_ind_media_tele_emp_females,CED_ind_media_tele_emp_males,CED_ind_pub_admin_safe_emp_females,CED_ind_pub_admin_safe_emp_males,CED_ind_mining_emp_females,CED_ind_mining_emp_males,CED_ind_retail_emp_females,CED_ind_retail_emp_males,CED_ind_agri_fish_emp_females,CED_ind_agri_fish_emp_males,CED_unemployed_total_2018,CED_unemployed_total_2016,CED_lf_2018,CED_lf_2016,CED_self_emp_total,CED_self_emp_male,CED_self_emp_female,CED_school_yr8_below_edu_females,CED_school_yr8_below_edu_males,CED_school_yr9_equiv_edu_females,CED_school_yr9_equiv_edu_males,CED_school_yr10_equiv_edu_females,CED_school_yr10_equiv_edu_males,CED_school_yr11_equiv_edu_females,CED_school_yr11_equiv_edu_males,CED_school_yr12_equiv_edu_females,CED_school_yr12_equiv_edu_males,CED_school_grad_dip_edu_females,CED_school_grad_dip_edu_males,CED_school_advanced_dip_edu_females,CED_school_advanced_dip_edu_males,CED_school_bachelors_edu_females,CED_school_bachelors_edu_males,CED_school_post_grad_tot_edu_females,CED_school_post_grad_tot_edu_males,CED_int_mig_ACT,CED_int_mig_NSW,CED_int_mig_NT,CED_int_mig_SA,CED_int_mig_VIC,CED_int_mig_TAS,CED_int_mig_WA,CED_int_mig_OVS,Age_Pension_2018,Carers_Allowance_2018,Disability_Support_Pension_2018,Low_Income_Card_2018,Newstart_Allowance_2018,Pensioner_Concession_Card_2018,Commonwealth_Rent_Assistance_2018,Commonwealth_Seniors_Health_Card_2018,Family_Tax_Benefit_A,Family_Tax_Benefit_B,CED_ten_owned_mortgage,CED_ten_owned_outright,CED_ten_rented,CED_dwell_flat_apt,CED_dwell_semi_detached,CED_dwell_sep_house,PartyNm,PartyAb,sitting_member,Elected_Party_2016,Elected_Party_2013,Elected_Party_2010,Elected_Party_2007,Elected_Party_2004,Unemployment_rate_2018,CED_participation_rate_2018,margins
157,Fairfax,156267.077,80746.77638,75520.30063,2303.3056,1450.157086,1977.732322,1675.205955,2788.268888,2566.376386,3921.295831,3660.143279,4755.508691,4530.67249,5084.481682,4645.28265,5601.372979,4943.474889,5722.56629,4902.751864,5950.700505,5313.834513,5376.194091,4839.631424,4808.447392,4516.69914,4768.409797,4443.032936,4380.761964,4242.980769,4315.757427,4302.25527,4736.938196,4544.863171,4850.976879,5188.055062,5031.998452,5205.962075,4372.059396,4548.921669,152091.2522,171749.9682,184906.9965,192919.3033,198760.2264,204211.0691,3181.664743,1830.72613,5149.120091,3375.242031,6536.217712,4641.91574,7454.968858,4391.847412,7017.006087,4056.636371,6161.766454,4616.801124,5151.421124,5431.687552,4258.076915,5682.984927,2564.9435,3901.173687,2140.965404,3249.544809,1122.300344,2229.382349,1201.673598,3141.525507,619.8529792,2029.968956,581.4430572,574.6197019,7977.608413,2417.006768,792.3881135,706.6852196,923.4712278,866.0780501,474.2370581,1722.683313,1907.658403,1967.249104,345.9393911,460.2849792,1208.076339,1490.23628,79.4342498,829.6645548,4186.120584,2909.354544,354.8587002,606.2670292,4569.937106,3792.290299,78292.22531,75802.5574,5592.729231,3291.550715,2300.975563,2343.382752,2235.235012,3038.641463,3158.527324,15921.29445,14342.37166,5714.730874,5475.503649,36331,31007,1619.248211,844.2688359,7604.720661,4935.055763,9509.286219,6023.091597,1831.158579,1663.866965,329.4210569,2207.44284,479.3322774,610.2947567,2435.921264,447.7857168,936.3186753,5562.486709,20082,3991,5061,2209,5109,32186,11619,3480,10602,8137,18623.23321,17183.06374,16220.62777,6221.730255,7350.283791,39751.26426,Liberal National Party,LNP,Ted O'BRIEN,LNP,PUP,LNQ,LP,LP,5.837025436,74,LNP 11.0
170,Fisher,154107.1658,79389.75352,74717.41229,2573.921036,1637.023609,2128.202581,1975.797859,3157.856662,2822.29357,4381.915464,4050.704305,4962.7983,4561.795294,5118.484567,4300.604737,5428.45238,4913.675124,5338.757535,4692.276414,5482.088864,5150.088864,5124.719336,4812.062249,4483.727914,4296.584135,4507.689714,3994.581128,4116.619328,4018.390572,4138.554954,4258.7983,4741.525773,5019.61075,4914.018478,5061.124057,4773.311608,5064.836499,4017.109026,4087.164822,150543.2066,179071.1229,209549.1972,243638.9393,279160.7397,313759.2002,3157.654521,1920.064815,5405.255812,3514.736492,7234.66354,5356.496152,7652.528779,4513.334776,7116.176847,4243.686708,5892.261824,4363.777697,4859.311608,5282.343795,4053.868686,5489.695727,2380.824475,3696.355379,1959.454946,3226.056237,1059.044212,2060.015031,1083.484127,3258.727914,582.8652396,2040.98585,632.5309042,592.2493586,7143.505611,1804.472543,798.75966,650.7772566,909.2699614,838.7450696,481.5630912,1702.202581,1658.575116,1686.997434,233.791847,359.1085858,1237.53391,1538.360951,98.1231762,891.7948532,4143.90388,2904.666105,487.439915,854.703864,4539.457952,3743.839065,78306.17672,75915.21448,5111.716329,3037.877264,2078.786275,2882.709876,2740.762666,3368.402156,3345.349366,17040.85241,15235.03094,5595.821909,5217.118045,34573,30293,1401.906445,722.9708192,7119.203462,4726.103455,8397.330085,5495.657968,1535.786275,1458.927048,317.8446368,1589.082411,423.8974266,483.8300464,1883.856662,437.0733926,759.0588022,5103.707751,20323,4276,4494,2107,4588,31441,10916,3397,9337,7196,17144.13183,18706.21937,15923.19833,6701.079846,6187.470418,40038.46881,Liberal National Party,LNP,Andrew WALLACE,LNP,LNP,LNQ,LP,LP,5.797062432,77,LNP 9.2
186,Flynn,158387.4832,77098.10103,81289.38219,1037.346709,747.8974885,1028.772282,1086.405652,1822.545985,1904.5485,2583.756122,3075.431688,3494.198186,3980.634547,4119.920941,4819.19949,5113.992848,5718.899452,5359.177988,5667.5874,5449.857165,5728.807676,5159.128871,5286.132462,4997.458305,5154.946715,5642.022609,5400.311302,5156.402281,5044.137007,4310.774893,4489.813076,4602.862932,5065.584386,5440.787863,5940.751851,6088.244743,6225.050908,5690.850315,5953.242594,159188.986,161423.1857,166783.6187,173677.5109,180141.9331,186234.6671,3202.93661,1867.320395,5288.789143,3924.971471,6018.31892,4601.117647,5849.475869,3899.858915,5481.860492,3025.31889,5022.796866,3329.378335,4130.881255,4082.847719,3571.926082,4757.382188,2234.368662,3743.786554,1675.365756,3501.902681,915.3484765,3277.493089,1121.453989,6860.156924,573.082842,3623.18467,217.478435,160.913889,4978.292656,793.8793905,553.6969395,418.4261225,473.4239235,128.328776,1072.674229,3010.475247,1151.041698,1396.329647,127.4841965,133.955217,1455.629881,1694.627169,817.104991,5575.201366,4001.016605,1947.674016,2291.628533,4554.725554,5612.533876,5438.987224,81648.58505,84776.53689,3654.258104,2184.168417,1480.314522,3487.067064,4699.182709,3281.273528,4605.183265,16639.57361,19761.54694,5369.185891,6058.051789,27157,24709,848.190266,405.0186,4461.918314,2935.686987,5979.3722,3044.082283,691.594805,631.0622845,72.99142,3815.002051,660.999143,501.1868475,1110.289881,321.5230625,974.040471,4023.134574,13944,4395,5454,1260,6927,28145,9447,1879,10248,8497,17672.88276,15486.41914,18378.55004,2314.681717,1679.968924,47840.48181,Liberal National Party,LNP,Ken O'DOWD,LNP,LNP,LNQ,ALP,Electorate not established in 2004,6.874012418,79,LNP 1.0
213,Forde,176169.7167,89377.84189,86791.87484,1368.295758,745.8857021,1298.502332,1056.273047,1954.026607,1820.743012,3041.341106,2946.403016,3977.237336,3760.936392,4347.717011,3947.580633,5020.214856,4605.601098,5227.382696,4966.520211,5970.838133,5638.394703,6025.093038,5983.653262,6246.756266,5972.465231,6657.485871,6273.123152,6566.002018,6214.714827,6001.994989,6369.861505,5950.53845,6030.958936,6044.756268,6306.482387,6847.228466,7188.539128,6832.430684,6963.738601,171127.7426,191311.2329,210225.2327,230984.3011,254771.8907,273312.6057,3212.68191,1855.624854,5219.766996,3509.819395,6635.917903,4587.356733,6902.854577,3933.077473,6684.544566,3644.288793,6820.994872,5028.103514,5889.373277,6687.890516,5130.809728,7257.024373,2826.375411,4900.285374,1991.064376,3852.08684,1043.841471,2414.952831,964.2053489,3142.180648,397.7114127,1237.385921,676.7109147,600.5674476,7015.410486,1419.430411,814.3696253,638.2843209,1075.857627,598.1945946,1020.938953,3419.865865,1726.533645,1724.875927,328.1663001,463.5172389,1821.684957,1821.937875,102.7552829,453.9356371,4786.614611,3259.034141,205.7109406,326.8043184,5122.58349,4373.534654,91164.05462,78870.74666,4311.345206,2802.593603,1514.8067,2918.068301,2729.394124,3551.670442,3874.664225,16005.79623,15662.90633,5833.340204,5856.307146,38635,33877,1013.952237,479.4830371,7105.72765,4257.567328,6809.235566,4103.193021,1208.860555,1021.449343,233.8687605,1613.270391,264.1702168,482.3515718,1432.972511,316.3866973,665.2455547,6772.35798,15843,5238,5882,1935,5851,30824,15753,1177,15023,12081,20950.38031,12213.78629,18894.2744,1579.12385,5902.441283,45732.67624,Liberal National Party,LNP,Bert van MANEN,LNP,LNP,LNQ,ALP,LP,5.619082556,76,LNP 0.7
232,Griffith,162849.4155,82277.95158,80571.46396,1701.709126,790.6132526,1143.825161,890.1985209,1436.169571,1294.383631,2053.934449,1821.664754,2641.871531,2614.482514,3488.771898,3162.006904,4173.221057,4056.704186,4699.654463,4604.092735,5665.580203,5496.6712,5902.023299,5972.984074,6666.938757,6692.578307,8492.185746,8610.924615,9493.557308,9337.611054,7941.903055,7564.091576,4201.939617,4336.130026,3798.102597,4185.02104,4168.111033,4344.784273,4608.452711,4796.5213,157891.215,180157.3871,198117.3954,215618.222,231860.7071,246697.0252,2555.150716,1724.10173,3680.444852,2932.280526,4121.743639,3246.934457,4886.446813,3267.876037,4736.989538,3218.625292,4610.166085,3474.972028,5201.606296,4623.812917,5940.10338,5506.784064,4691.774605,4294.585879,4187.471248,4249.152148,2712.392413,3369.090857,3867.863036,6355.623899,1965.847159,5702.57525,768.1304358,958.9883969,8230.242753,3139.317923,951.2864901,1100.917575,1815.775498,1939.441174,900.0854349,2254.993449,4377.493615,5558.709413,641.4093158,894.6957078,3044.234573,2725.979443,443.6189245,936.9377312,3345.711004,2855.980525,83.3264615,172.3980857,4506.311778,4475.089948,101382.2132,99147.31182,3922.711662,2235.068302,1703.194414,2024.770016,1504.429927,1313.731975,1402.697248,7553.856498,6803.458546,2974.951189,3332.324257,52473,49720,2725.685801,1629.326284,6332.996949,5280.807582,17740.48746,14733.94292,5632.772687,5340.86899,420.0506449,1731.537044,242.5336037,534.9328663,1655.006356,220.2031123,733.3582429,14861.75021,8794,1799,3705,2753,3696,16111,8246,2095,5025,4131,16889.47894,12022.85545,26405.44288,21071.9805,6584.045007,28786.45383,Australian Labor Party,ALP,Terri BUTLER,ALP,ALP,ALP,ALP,ALP,4.444874141,78,ALP 1.4
254,Groom,153919.0623,78916.10158,75002.96068,2354.453681,1315.453026,2036.267596,1469.744296,2554.272432,2146.462347,3478.723545,3200.079395,4041.201554,3628.089719,4368.178884,4121.035667,4916.769988,4530.231578,4791.158079,4301.828122,5168.957635,4733.783388,4778.328848,4427.311825,4575.984436,4309.504258,4944.271221,4891.242759,5118.496601,5319.822376,4975.348596,5298.6846,5157.79875,5277.061558,5227.541082,5321.949627,5489.388499,5443.766765,4938.960156,5266.909375,152546.8585,158669.8097,166530.9245,175019.1688,183260.553,191191.2017,3043.937083,1936.600776,4733.446732,3337.331672,6253.104384,4488.395603,6843.74531,3948.644305,6470.391166,3713.872201,5948.980705,4521.32628,5027.072087,5522.127752,4475.963025,5877.08166,2696.614528,3940.665408,2262.546421,3523.553474,1241.153493,2365.817189,1230.412774,3243.722232,538.7529085,1570.776585,334.239786,295.5610797,7809.801673,2160.235656,530.3526273,467.6764894,1110.099441,737.9610094,573.7251014,2231.042919,1556.049922,1472.452068,164.3692509,307.3129819,1780.762482,2702.845602,118.205884,996.9715407,3687.779508,2727.709787,1033.854064,2184.069767,3993.407943,2995.071988,78891.88132,74201.10222,3463.286336,2139.023174,1326.133697,3870.010633,3726.114862,2945.256815,3319.486327,15602.79805,14807.43339,4376.373182,4199.571154,30186,25915,1347.131429,695.1189362,5715.091936,3822.721628,8586.675735,5480.897789,1788.007053,1860.127903,174.4987158,1451.375229,421.6767927,356.5946302,710.0936493,181.943731,366.9187956,4578.001964,16670,3842,5661,1979,4552,29438,11676,2741,10758,8576,17579.98494,16933.98929,17326.85356,2597.180949,6415.423958,44273.01322,Liberal National Party,LNP,John McVEIGH,LNP,LNP,LNQ,LP,LP,5.061874399,81,LNP 15.3
271,Herbert,165321.8106,83290.20545,82031.60511,1186.757706,714.533923,1224.958806,947.6404363,1885.880454,1617.127966,2595.796767,2510.716772,3365.691063,3466.28983,4070.034353,3950.735394,4947.524083,4806.38036,5072.582092,4860.070993,5574.168575,5341.95365,5441.24751,5259.04874,5680.811316,5180.240999,6258.374736,6117.264777,6617.582364,6579.961674,7078.477379,7079.987775,5613.398292,5891.94272,5317.200764,5492.10022,5773.493168,5975.959337,5586.226027,6239.649542,164671.4912,173360.5939,185203.5292,198828.0301,211676.5887,224814.2234,3282.795564,2237.404021,5470.828466,4326.153216,5696.184427,4136.817989,6197.914897,3748.786841,6230.368374,3473.551466,5836.098866,4127.848243,5590.599699,5431.500368,5175.878619,6328.145382,3475.368745,5076.274201,2776.520238,4177.253894,1473.715282,2765.609895,1447.097993,3903.651827,521.5845225,1672.62039,453.242767,503.169591,8710.991082,2196.432386,675.7596516,492.8132972,702.4504537,371.2914746,757.3835323,2747.326558,1559.908428,1597.54261,341.3790341,593.8942421,3508.184405,5768.91549,157.6110991,1578.086991,4388.669426,2871.848229,136.4723327,330.1931444,8289.080316,7995.325322,84737.20916,78019.04017,2994.171966,1739.909041,1259.999647,2921.533915,3016.064644,2988.676688,3339.85376,15420.30476,14829.33392,5456.078552,5817.080492,36978,33001,1340.558936,602.1793803,5824.083866,4118.761526,9293.959887,5144.73077,1769.923386,1557.392276,440.870622,3526.851647,1196.942549,753.7473766,2453.991124,471.0379364,946.6279771,4770.172636,12554,4251,5252,2394,7227,26876,13056,1571,12048,10226,19392.75939,12291.59318,23042.83893,4514.713603,6521.506727,45047.50726,Australian Labor Party,ALP,Cathy O'TOOLE,ALP,LNP,LNQ,LP,LP,9.7821021,74,ALP 0.02
295,Hinkler,146624.7835,75214.07596,71410.70757,2313.223339,1602.003518,2367.169335,2129.513864,3607.361151,3451.680972,5085.658017,5151.376631,5720.033623,5515.216124,5460.471784,4977.151976,5449.840518,4767.586078,4767.551745,4354.336199,4774.167845,4170.613853,4173.882411,3868.117884,3815.650927,3387.902325,3740.168345,3331.145619,3818.36821,3491.450737,3403.950995,3604.176396,4153.88666,4389.689782,4445.773601,4721.567397,4349.57622,4604.673913,3767.341234,3892.504308,145437.7779,154271.2614,164041.4471,173630.6566,182221.784,190386.0864,2666.973992,2053.258705,5998.329143,5073.063869,9373.378849,7769.714063,8456.318284,5819.077269,6874.862186,4439.454065,5341.488875,4327.913921,4027.180198,4676.33214,3289.291003,4518.479533,1732.554767,2568.516661,1538.549716,2153.642345,776.0461859,1337.620651,709.9626398,1697.719076,351.9283198,1013.083289,218.3594084,214.0989414,6764.203659,2042.13982,495.3707717,374.6953575,500.0479506,234.551738,355.9197398,1371.075714,909.407875,821.8200389,169.038868,245.0068153,1045.574967,1578.496472,50.8356911,824.5429145,3562.982844,2563.769796,801.6579705,1787.882083,6031.842486,5557.968946,60775.3343,59974.38603,3007.450547,1859.753166,1146.015654,4813.042377,5025.342514,4675.799097,4862.187042,19741.88675,17889.02433,5345.039391,5118.854133,23265,19742,954.3523496,466.6203914,5033.752911,3222.455841,5920.985847,3127.635273,816.0101012,782.4177171,177.6564895,2594.431634,562.9275737,460.5355966,1693.908406,354.6855288,702.9293384,2838.551687,27860,7672,8263,2140,7786,47748,16068,2569,11358,9160,14659.99347,21163.11991,16689.36923,2580.673855,4697.185899,46212.67332,Liberal National Party,LNP,Keith PITT,LNP,LNP,LNQ,NP,NP,9.924819922,70,LNP 8.4
312,Kennedy,168744.9213,82720.76323,86024.15808,1605.162023,1197.148792,1585.911566,1595.367706,2501.495949,2637.478063,3433.717531,3882.053335,4273.743155,4880.792923,5040.817331,5382.539725,5709.308043,5944.443665,5549.862357,5560.747731,5707.483601,5570.44193,5136.750321,5062.464733,4948.302355,4762.231383,5120.576741,5252.430319,5343.665513,5507.957827,4483.491565,4960.001761,5001.765078,5451.119742,5788.947326,6169.161383,5918.197484,6255.341265,5571.565289,5952.435793,168477.6331,172765.7346,183074.9965,196197.7672,210392.8127,225492.1259,3032.925818,1973.446165,5520.350788,4708.073845,7113.009417,5555.649772,7030.998354,4882.290073,6576.676189,4178.450093,5917.572905,4985.923225,4952.503378,5725.111118,4135.925974,5629.028317,2472.326114,3839.40794,1932.383869,3265.828965,1115.549745,2371.973488,1108.256621,4076.632801,486.435432,1503.884488,327.4116919,369.8715795,6335.724305,1326.487707,462.3029064,308.1813523,565.2666834,211.0102403,778.2362796,2171.591577,1145.301835,795.5291215,195.3334375,199.310443,2183.255192,3055.010048,658.5421162,4109.18581,4104.04402,2377.682505,2712.260464,5927.293723,6261.012739,7545.875131,77584.6288,76353.58697,4067.10651,2581.425774,1483.829172,4655.4161,5725.245878,3883.540787,4967.282135,18478.99348,19991.25276,5955.666788,6475.378511,34816,30574,953.3137509,381.858586,5194.96081,3057.578449,6332.928365,3265.767628,911.9431628,734.2209185,92.3891485,4194.089384,1088.490237,486.616978,1155.281715,227.1034577,755.4766456,3376.563205,17758,4037,5727,1131,8356,32700,10223,2707,12059,9806,16344.48484,19361.85557,18850.20945,2697.303979,2135.248535,50160.52146,Katter's Australian Party,KAP,Bob KATTER,KAP,KAP,IND,IND,IND,8.069913894,73,KAP held LNP 6.7 v ALP
342,Leichhardt,175479,88365,87114,1217,707,1145,1015,1677,1829,2817,3123,3922,4303,4932,5011,5853,5752,6142,5964,6588,6271,6474,6065,6289,5627,6534,5931,6513,6036,5450,5344,5138,5534,5865,5955,6058,6510,5751,6137,173753,185648,196464,207047,216643,224843,2768,2033,5420,4887,5750,4472,6300,4403,6745,4146,6289,4890,5941,6138,5128,6008,3177,3996,2696,3500,1522,2439,1653,3541,625,1927,710,853,7985,2570,822,628,614,363,1338,3287,1651,1584,220,355,2753,3734,339,1532,4328,2974,425,767,6319,8108,87066,84138,4505,2698,1818,3020,3145,3153,3685,15106,15913,6901,7018,37588,33489,1524,732,6941,4963,9640,5916,2018,1564,274,4392,1603,1081,2869,437,1568,7772,14256,3618,5727,1654,9790,29318,13349,1807,14582,12082,17190,13291,25094,10024,6287,40433,Liberal National Party,LNP,Warren ENTSCH,LNP,LNP,LNQ,ALP,LP,7.25771254,71,LNP 4.0
369,Lilley,158774.3716,80976.30257,77798.06907,2637.332327,1348.494511,1959.032111,1297.6359,2381.079108,1857.210745,2837.143362,2400.035806,3378.524433,3120.313353,3875.584548,3605.50007,4698.988231,4386.58448,4796.810712,4653.24058,5546.515733,5389.612824,5781.743666,5516.077846,5781.406879,6044.258278,6967.58795,6963.913457,6822.133871,6656.062111,5621.788516,5698.535443,4067.425556,4184.088142,4191.131949,4386.378687,4560.434144,4916.299658,5071.639479,5373.827181,155959.4586,165190.6245,170749.7616,174804.4209,182861.1983,191621.0935,2844.731356,1867.071704,4231.642323,3033.734319,5088.509503,3730.867807,6070.889015,3779.768013,5735.305457,3539.954812,5309.75915,4191.296379,5685.007309,5351.218296,5839.252531,5955.471654,4242.367082,4554.338134,3561.23776,4254.57836,2019.226799,3077.653033,2473.417987,5236.210155,780.1703234,2769.64868,643.0128376,749.868154,8257.558728,2590.271413,742.4714221,686.1630001,1474.629453,1238.379785,1637.895822,3699.067692,2835.433253,3505.215719,493.2649819,729.7886916,3288.816741,3387.451054,211.7996661,615.5714922,3587.755595,3045.242271,79.7437328,132.5856061,4849.886907,4493.324639,92878.27373,86755.58377,3451.196875,2052.648909,1375.495162,3269.360119,2384.662827,1962.263375,2093.511836,11896.61505,10288.86642,3570.258977,3957.476379,44368,41289,1952.440981,1165.668995,6828.218276,5413.988963,12970.00999,9683.169365,3146.201622,2921.009827,325.8927163,2086.705599,350.3381065,439.7086779,1418.234719,206.4677846,501.8275606,8540.148695,14867,2899,4263,1869,4087,24258,8400,2723,7528,6079,19116.18982,15483.98377,21185.56084,10083.6411,6691.215601,40587.75502,Australian Labor Party,ALP,Wayne SWAN,ALP,ALP,ALP,ALP,ALP,5.221766848,85,ALP 5.8
