,Elect_div,CED_pop_total,CED_pop_total_females,CED_pop_total_males,CED_pop_85_plus_age_females,CED_pop_85_plus_age_males,CED_pop_80_84_age_females,CED_pop_80_84_age_males,CED_pop_75_79_age_females,CED_pop_75_79_age_males,CED_pop_70_74_age_females,CED_pop_70_74_age_males,CED_pop_65_69_age_females,CED_pop_65_69_age_males,CED_pop_60_64_age_females,CED_pop_60_64_age_males,CED_pop_55_59_age_females,CED_pop_55_59_age_males,CED_pop_50_54_age_females,CED_pop_50_54_age_males,CED_pop_45_49_age_females,CED_pop_45_49_age_males,CED_pop_40_44_age_females,CED_pop_40_44_age_males,CED_pop_35_39_age_females,CED_pop_35_39_age_males,CED_pop_30_34_age_females,CED_pop_30_34_age_males,CED_pop_25_29_age_females,CED_pop_25_29_age_males,CED_pop_20_24_age_females,CED_pop_20_24_age_males,CED_pop_15_19_age_females,CED_pop_15_19_age_males,CED_pop_10_14_age_females,CED_pop_10_14_age_males,CED_pop_5_9_age_females,CED_pop_5_9_age_males,CED_pop_0_4_age_females,CED_pop_0_4_age_males,CED_proj_pop_2016,CED_proj_pop_2021,CED_proj_pop_2026,CED_proj_pop_2031,CED_proj_pop_2036,CED_proj_pop_2041,CED_inc_1_149_wkly_females,CED_inc_1_149_wkly_males,CED_inc_150_299_wkly_females,CED_inc_150_299_wkly_males,CED_inc_300_399_wkly_females,CED_inc_300_399_wkly_males,CED_inc_400_499_wkly_females,CED_inc_400_499_wkly_males,CED_inc_500_649_wkly_females,CED_inc_500_649_wkly_males,CED_inc_650_799_wkly_females,CED_inc_650_799_wkly_males,CED_inc_800_999_wkly_females,CED_inc_800_999_wkly_males,CED_inc_1000_1249_wkly_females,CED_inc_1000_1249_wkly_males,CED_inc_1250_1499_wkly_females,CED_inc_1250_1499_wkly_males,CED_inc_1500_1749_wkly_females,CED_inc_1500_1749_wkly_males,CED_inc_1750_1999_wkly_females,CED_inc_1750_1999_wkly_males,CED_inc_2000_2999_wkly_females,CED_inc_2000_2999_wkly_males,CED_inc_3000_more_wkly_females,CED_inc_3000_more_wkly_males,CED_ind_arts_rec_emp_females,CED_ind_arts_rec_emp_males,CED_ind_health_emp_females,CED_ind_health_emp_males,CED_ind_rental_real_estate_emp_females,CED_ind_rental_real_estate_emp_males,CED_ind_finance_insur_emp_females,CED_ind_finance_insur_emp_males,CED_ind_logistics_emp_females,CED_ind_logistics_emp_males,CED_ind_sci_tech_emp_females,CED_ind_sci_tech_emp_males,CED_ind_media_tele_emp_females,CED_ind_media_tele_emp_males,CED_ind_pub_admin_safe_emp_females,CED_ind_pub_admin_safe_emp_males,CED_ind_mining_emp_females,CED_ind_mining_emp_males,CED_ind_retail_emp_females,CED_ind_retail_emp_males,CED_ind_agri_fish_emp_females,CED_ind_agri_fish_emp_males,CED_unemployed_total_2018,CED_unemployed_total_2016,CED_lf_2018,CED_lf_2016,CED_self_emp_total,CED_self_emp_male,CED_self_emp_female,CED_school_yr8_below_edu_females,CED_school_yr8_below_edu_males,CED_school_yr9_equiv_edu_females,CED_school_yr9_equiv_edu_males,CED_school_yr10_equiv_edu_females,CED_school_yr10_equiv_edu_males,CED_school_yr11_equiv_edu_females,CED_school_yr11_equiv_edu_males,CED_school_yr12_equiv_edu_females,CED_school_yr12_equiv_edu_males,CED_school_grad_dip_edu_females,CED_school_grad_dip_edu_males,CED_school_advanced_dip_edu_females,CED_school_advanced_dip_edu_males,CED_school_bachelors_edu_females,CED_school_bachelors_edu_males,CED_school_post_grad_tot_edu_females,CED_school_post_grad_tot_edu_males,CED_int_mig_ACT,CED_int_mig_NSW,CED_int_mig_NT,CED_int_mig_SA,CED_int_mig_VIC,CED_int_mig_TAS,CED_int_mig_WA,CED_int_mig_OVS,Age_Pension_2018,Carers_Allowance_2018,Disability_Support_Pension_2018,Low_Income_Card_2018,Newstart_Allowance_2018,Pensioner_Concession_Card_2018,Commonwealth_Rent_Assistance_2018,Commonwealth_Seniors_Health_Card_2018,Family_Tax_Benefit_A,Family_Tax_Benefit_B,CED_ten_owned_mortgage,CED_ten_owned_outright,CED_ten_rented,CED_dwell_flat_apt,CED_dwell_semi_detached,CED_dwell_sep_house,PartyNm,PartyAb,sitting_member,Elected_Party_2016,Elected_Party_2013,Elected_Party_2010,Elected_Party_2007,Elected_Party_2004,Unemployment_rate_2018,CED_participation_rate_2018,margins
391,Longman,160750.6298,81810.00641,78940.62334,1642.176714,1173.234877,1514.364859,1376.310135,2456.938397,2511.306695,3855.9475,3787.654459,4729.425245,4533.788992,4796.199471,4381.412702,4960.747923,4668.773009,5170.196031,4791.479969,5438.907542,5012.539244,5121.819741,4830.945171,4847.93718,4426.849379,5167.026092,4781.046627,5283.737603,5109.038635,5261.364753,5102.640699,5225.677217,5464.94062,5419.300927,5515.451443,5792.573433,6059.05917,5125.665785,5414.151522,165013.0267,185034.5031,208779.0227,241379.443,275486.1338,312737.7231,3448.558667,2074.49484,5939.539244,4304.61339,7974.360202,5993.128765,7443.996455,4632.713734,7241.766129,4169.220006,6339.80831,4755.526701,5268.778672,6046.97592,4211.363642,6375.449114,2310.997672,4147.727389,1720.838053,3274.651019,843.222334,2156.562107,723.9042075,2745.348876,330.836941,1118.410479,389.1299815,395.611167,7001.511829,1249.469754,659.8665785,510.573538,816.2770575,447.410479,927.1892565,3218.856259,1404.457211,1293.913311,193.724054,402.523366,1738.424134,1993.353427,106.912199,674.548452,4627.083144,3044.36253,866.3933845,1086.774226,7148.591639,5785.950834,84315.44653,80685.22652,3859.851707,2472.524478,1404.795872,3494.064938,3670.972586,4035.014766,4334.763906,18406.21635,17848.28706,5709.644139,5740.593967,30269,25708,961.6282615,459.673882,6684.322573,4143.948611,5668.405822,3149.801535,847.7536915,697.385393,247.2679545,2591.7457,403.1299815,438.1676105,1269.515375,319.1676105,524.560995,4084.840276,21061,6549,6886,2199,6610,38683,16199,2032,13784,11141,19542.68833,15731.65658,18198.51384,1467.104896,6152.057953,46775.64573,Australian Labor Party,ALP,Susan LAMB,ALP,LNP,LNQ,ALP,LP,8.478389113,81,ALP 0.8
405,Maranoa,151498.3103,75262.89823,76235.41207,1873.658105,1254.039857,1732.288297,1632.30448,2605.601548,2721.317118,3658.755105,3940.748846,4462.784212,5012.025104,4889.14224,5011.603544,5251.677156,5230.138322,5125.512637,5016.0804,5027.744586,4790.569241,4503.975005,4444.453406,4199.224902,3938.355489,4384.479776,4093.522472,4383.537942,4407.404233,3753.941023,4084.192418,4247.330307,4794.829693,4960.843052,5296.291216,5295.915354,5572.648874,4906.486989,4994.887361,151951.1187,151201.5944,153845.7743,156646.0799,159074.595,160866.2584,2865.317994,1846.923612,5339.238218,4021.353279,7308.104954,5897.638939,7177.051426,5105.057917,6325.359831,4043.480428,5491.4207,4645.012115,4360.86794,5726.749265,3660.770701,5614.875638,2086.514529,3416.718727,1606.32756,2756.988186,794.4024,1806.612684,856.0801087,2660.295039,529.1840815,1351.653288,207.522408,233.9633083,5534.327384,1004.082432,331.6473727,297.3235106,479.9005591,196.0389906,659.2118886,2141.180653,1189.093369,610.9290288,195.6307491,133.6870181,1672.607418,2298.985676,216.794116,1488.17175,3636.318044,2413.751591,3766.819689,8551.099906,4106.133716,3558.280641,75412.39388,77204.92398,5240.908768,3403.598766,1839.645768,4556.992404,5834.384095,3502.302116,4551.407961,17146.56672,19228.23828,4670.140009,4742.735736,25215,21381,852.4244637,340.6432578,5049.911101,3107.708245,6223.407584,2990.087977,706.073228,549.2216892,46.5012842,4518.556638,372.6412943,324.5171558,593.5740297,96.056269,427.9866894,2289.190103,19553,5124,7315,1341,5449,35774,10295,2842,11368,8685,14894.84634,20037.83383,17199.30491,1587.011118,1830.513032,49689.2895,Liberal National Party,LNP,David LITTLEPROUD,LNP,LNP,LNQ,NP,NP,5.444905677,83,LNP 17.5
430,McPherson,159534.8175,82476.79302,77058.02449,2488.984817,1548.619686,1882.294886,1546.636226,2541.099345,2365.104811,3629.717462,3328.321805,4344.153613,4174.706769,4812.355562,4230.834196,5381.498034,4697.334283,5357.60182,4778.098669,6018.953606,5371.6493,5711.016453,5250.106349,5555.369089,4975.132409,5474.399038,5020.761921,5233.126035,4965.953531,5023.717554,4956.009804,4865.011878,5007.750345,4623.884955,5088.548412,4961.606841,4995.377883,4572.002035,4757.078093,157397.2917,166550.0579,175566.7312,184303.5899,194588.9685,202858.4875,3253.301311,2018.6047,4918.799301,3213.345,6161.211952,4434.337189,6987.99699,4063.178038,6735.546414,3916.210472,6105.764036,4363.985338,5736.867466,5531.610268,4948.820737,5844.440911,2928.491427,4152.104458,2412.157674,3676.605279,1318.03507,2522.22427,1406.965708,3525.623494,666.6835063,2198.613758,945.3976886,1105.288412,7415.250771,2098.548509,1105.802965,986.7403003,1010.780819,836.8604274,691.8253338,1739.983817,2225.80399,2449.992207,537.1756496,686.8428806,1392.528262,1819.252509,61.7334462,446.4752408,4869.119057,3287.812232,119.6540606,202.182569,3556.26801,4446.525365,90167.48586,87236.38037,5526.846674,3359.901683,2154.973611,2180.774684,1929.285687,3290.798904,3117.763406,15529.88865,13822.19083,5615.44783,5285.713599,36565,32170,1392.564627,691.7426205,7935.038468,5100.894962,9824.446709,6804.245031,2232.240388,1986.771439,406.77939,2942.057712,227.5690271,545.3782672,2175.310979,423.07894,771.5322576,7428.127398,17614,3593,3875,2036,4277,27393,10133,2634,9698,7516,19008.63272,16411.28382,17674.29711,9964.418333,12309.1106,32238.80915,Liberal National Party,LNP,Karen ANDREWS,LNP,LNP,LNQ,LP,LP,3.944069168,85,LNP 11.6
444,Moncrieff,177252.3118,90272.83473,86979.47703,2621.095351,1570.677433,1957.471835,1783.450428,2983.457078,2741.094894,4216.312493,3956.354719,4825.766003,4777.796705,5143.478489,4740.37465,5680.139666,5102.866898,5730.485126,5393.283624,6074.079597,5662.538225,5591.084241,5743.197184,5772.533591,5946.68409,6785.19274,6772.550331,7869.332556,7708.545889,7620.615619,6961.01377,4771.018607,4950.693265,4185.250681,4298.245757,4224.178795,4414.603328,4221.342261,4455.505837,174040.6228,192850.8368,211491.7692,231662.9992,253658.8104,278667.7564,2985.915743,1987.758448,5422.885401,3888.785983,6784.73285,5177.365831,7606.255377,5062.728195,7529.036997,4945.680597,6970.399465,5419.893336,6253.159851,6596.032016,5272.802254,6755.400065,3111.127856,4303.15031,2410.64493,3656.778416,1393.068103,2433.684083,1577.966122,3474.893928,988.6753137,2792.464938,1220.521204,1401.984667,7177.022592,2372.654664,1369.717417,1384.246391,1121.263467,1031.152932,679.912692,2112.263491,2361.65738,2655.626174,537.3485898,698.682155,1333.843559,1764.746535,66.2970442,357.4673786,4934.638417,3672.107681,110.793668,207.8301316,3549.951674,4571.110504,86414.63203,83516.08433,5686.151651,3543.490629,2131.977148,2553.203651,2298.066184,3445.791632,3407.852774,15590.15247,14178.90011,6119.868467,6092.620682,44143,41081,1335.625632,789.9956615,8653.199428,5908.395843,11339.8545,8749.79121,2613.577877,2509.548619,394.245874,2524.178762,251.1972857,710.096556,2640.379327,554.2005306,767.2409036,14373.33957,18425,3479,4655,2244,5653,29760,13740,2868,8942,7158,18131.15925,16722.13652,26264.53355,22383.96038,12217.1782,28370.58632,Liberal National Party,LNP,Steven CIOBO,LNP,LNP,LNQ,LP,LP,4.108044657,69,LNP 14.5
460,Moreton,172626.3905,86618.82982,86007.5607,1953.06806,1147.76723,1521.116285,1083.956327,1934.48584,1799.796552,2685.521083,2468.886147,3399.249449,3147.464888,3929.838411,3657.726813,4514.510481,4406.946895,4934.080792,4615.957022,5445.617905,5378.4475,5550.615001,5702.584858,6407.827577,6470.281929,7592.798865,7726.168268,8461.178412,8981.810896,8277.260791,8701.397994,4981.097277,5228.799884,4452.09198,4609.057023,5150.073869,5232.361932,5428.397746,5648.148544,169978.157,177295.8599,184301.888,188752.396,193558.2872,198285.4505,3597.186633,2448.162685,5481.190774,4308.22635,5664.717423,4569.01614,5876.593105,4165.322712,5508.278033,4248.845692,4859.297019,4629.526629,5106.552045,5573.915459,5279.506831,5890.020099,3567.026887,4196.467287,3192.687229,3670.654509,1807.816694,2756.634137,2301.61202,4534.401615,1072.324143,3141.404062,552.5940521,597.0416689,7763.664778,3017.724258,830.9525259,861.0313597,1217.92906,1293.226602,717.5895821,2888.500664,2992.334738,4155.572866,456.6669932,682.1167784,2504.790291,2564.073737,206.8896487,465.6036316,3490.416048,3365.82325,133.2872294,239.8082212,6221.980516,6140.531433,97221.54152,95798.10412,4033.536535,2459.079168,1560.328504,2958.528655,2263.358981,1852.566319,1857.397571,8773.688415,7974.027891,2886.759043,3409.376252,49061,48320,2183.18793,1280.391583,6298.992015,5491.203405,15974.46435,13671.07345,5680.499696,6136.903188,257.2291048,2542.854358,218.9400509,457.6172001,1178.590699,159.2215796,486.1440988,19705.40586,11223,2582,3679,3047,4229,19463,8667,2710,8385,6629,17534.17876,15967.16831,19341.92467,6089.679644,7573.002078,40497.79381,Australian Labor Party,ALP,Graham PERRETT,ALP,ALP,ALP,ALP,LP,6.399796196,78,ALP 4.0
480,Oxley,178257.3824,88856.43482,89400.9476,1174.941838,722.5142845,1102.337782,779.4188343,1573.671929,1453.823625,2422.144069,2289.378743,3249.259752,3034.867445,3810.337847,3753.018694,4764.799558,4798.588902,5340.771512,5226.448084,6106.03355,6062.143886,6231.670732,6273.81922,6642.41072,6852.07533,7437.650546,7112.649037,6929.859637,6855.258363,6183.128943,6732.709897,5999.070358,6384.138462,5989.194261,6353.108946,6806.061829,7285.220644,7093.089957,7431.765206,173750.7346,195149.3183,219120.8403,252069.4869,283069.58,308687.7808,3382.426923,2195.805199,5525.019985,3929.242649,5668.489331,3843.15307,5723.982677,3220.076278,5698.866682,3293.369022,5741.508906,4484.188804,5665.290622,6110.096038,5154.876174,6455.11921,3303.108736,4583.105811,2656.060409,3932.72847,1435.584113,2657.342218,1446.109129,3921.457869,515.9701858,1775.818444,372.1389979,429.6681965,7584.282757,2051.071955,729.5578261,612.53807,1316.295361,914.1626958,968.7554738,3563.245559,2091.97237,2686.079053,392.0283003,542.3024717,2328.869387,2903.068058,184.1930134,526.0480833,3988.158509,3275.310303,169.2525531,229.8190865,7060.161162,6160.325491,92393.77825,88351.66582,3408.537526,1972.565568,1426.479794,2933.194931,2385.727784,2528.793445,2499.477135,11656.49946,11068.26897,4693.905594,4913.535016,42013,39031,1361.000363,787.5444208,6692.533704,4912.112939,9938.158337,7477.829118,2543.332745,2817.952791,328.2164809,2893.024399,321.9088964,588.9671055,1117.580997,207.6033052,525.1832726,9982.86576,11604,4180,5062,2523,6165,25008,11276,1315,14484,11707,20342.21782,11562.27969,18725.18738,588.0499259,4901.165783,46307.09727,Australian Labor Party,ALP,Milton DICK,ALP,ALP,ALP,ALP,ALP,7.64138159,73,ALP 9.1
500,Petrie,173274.5018,89056.00155,84218.50027,2621.128232,1458.266825,2135.454916,1612.080352,2855.508094,2339.977099,3883.643858,3494.600091,4696.672471,4139.789652,4753.757781,4219.318174,5205.11321,4807.441867,5609.32974,5227.176109,6094.465258,5860.93201,6079.686926,5749.461336,6036.532414,5664.842936,6148.887959,5567.509032,5522.460826,5145.889814,5067.50113,5359.229975,5200.295157,5493.789545,5398.544526,5833.423172,5982.874227,6214.718795,5764.144823,6030.053487,168387.1143,186184.5523,201304.3484,215054.4756,225191.5089,234702.4217,3314.469427,1948.860338,4994.433149,3480.501418,6867.183926,4773.633226,7531.415647,4265.630709,6990.525611,3872.169381,6391.261032,4627.033729,5980.478194,5896.974629,5333.176117,6680.721275,3323.093879,4529.377848,2579.924896,3888.534349,1333.049809,2645.902644,1445.825352,3988.007724,503.2777618,1889.774563,496.392825,504.2510764,8534.31062,2172.125223,784.8886129,609.9163415,1186.725802,873.2358876,1341.52772,3723.149024,1904.272928,2129.46793,342.4059538,593.0135046,2256.21066,2723.200286,151.4407608,585.1226573,4391.492022,3283.107596,115.2006912,181.5715952,5772.396263,4634.786896,84377.0153,79994.29759,3541.063172,2111.153087,1430.219919,3529.600785,2956.938767,3445.883689,3302.429077,16411.2726,14618.5115,5306.79793,5185.014564,41890,37374,1343.168766,765.2905909,7535.343414,5211.330346,9237.336644,5930.625461,1792.892503,1819.398109,356.9133265,1518.439527,417.2429956,526.8465415,1664.454649,277.8001596,602.4413918,7484.862005,19191,4784,5884,1935,5633,33368,14318,2360,12723,10323,19645.92489,16224.07965,20966.53512,5442.149934,7358.814841,45742.55881,Liberal National Party,LNP,Luke HOWARTH,LNP,LNP,ALP,ALP,LP,6.841195132,73,LNP 1.7
514,Rankin,188416.9104,94461.07725,93955.8332,1098.199334,642.1899674,941.440686,804.1356656,1599.989461,1581.553572,2606.73897,2789.129553,3903.777792,3719.418732,4556.128127,4289.535411,5294.123929,4851.668683,5462.468438,5157.631343,6205.213512,5737.260623,6300.452985,6132.349212,6934.15239,6988.888621,7803.98897,7405.373096,7435.886184,7376.545965,6636.501427,7077.656449,6351.949119,6828.006186,6538.767001,6870.416269,7344.173517,7676.913651,7447.125403,8027.160205,185929.0401,192447.5042,197838.034,202461.2344,207869.9045,211519.5316,3598.410765,2326.526847,6192.535116,4567.481101,6556.433855,4709.574007,6617.982142,4059.436309,6608.528413,3981.213943,6727.460808,5696.237691,6257.169353,7515.745443,5341.896251,7555.545864,3045.461787,4990.812973,2167.678362,3706.332174,1132.888859,2395.507498,1042.3726,2871.444462,339.8288748,1091.582953,425.0383424,429.8090038,7709.605831,2057.93376,724.2084388,734.0559286,1277.158192,795.3112168,1276.926316,4658.709571,1905.980103,2195.683303,366.7371158,523.929368,2053.488766,2094.02718,106.4312102,359.3985498,4512.929173,3688.438232,212.4651266,279.3266618,6218.163838,5261.078976,93841.87628,82528.35615,3859.618209,2485.574185,1377.006053,3449.745529,3121.07676,3128.235214,3331.123069,14022.00184,13619.9154,5289.030509,5418.487786,39894,37301,1105.312473,581.1198498,6863.291487,4874.346329,9239.256542,6900.810318,2529.757728,2564.814686,144.5013278,1827.352982,254.1303544,431.163647,907.7854484,192.7923028,379.926198,12962.91774,13440,4720,6127,2792,7475,29292,14335,1097,17668,14280,21990.83463,12547.1198,19892.01793,1151.590869,8055.246282,46523.85408,Australian Labor Party,ALP,Jim CHALMERS,ALP,ALP,ALP,ALP,ALP,6.626214314,74,ALP 11.3
531,Ryan,163183.4759,83055.99671,80127.47921,1898.796677,998.5406335,1406.277022,1040.546627,1898.411671,1837.864623,2901.223418,2618.37621,3461.451556,3213.763598,3812.30182,3433.643419,4343.612727,4055.391988,4891.913419,4575.820002,5715.001325,5414.036721,5851.029379,5338.823825,5454.254439,5152.407652,5274.264059,5177.727861,6274.061272,6408.357673,9538.201989,9241.984685,6174.962869,6167.364098,4669.773018,5426.013286,5003.754501,5457.566212,4486.705549,4569.250096,161206.5243,167608.7349,171361.4005,176065.3703,182641.0074,189524.053,3968.436059,2567.65945,4861.103869,3395.795018,4269.631107,3036.945896,4723.876084,2885.616773,5086.35435,3256.483099,4314.97534,3027.203581,4729.278847,3704.19782,5183.743658,4709.008979,3987.716872,3945.325003,3724.488339,3985.794366,2416.328056,3150.7027,3399.883647,6487.732399,1883.346083,6508.864616,697.7726994,733.9499389,7493.266072,2698.298393,768.9965627,881.3513214,1417.376301,1705.193207,597.134985,1642.227805,4031.49577,6219.54475,560.2886981,825.4952931,2744.843606,3902.711786,339.9792846,933.9403399,3385.213716,2710.892845,126.8129492,208.5590399,4799.520686,4338.755601,86557.22641,88661.2088,3938.49561,2114.924586,1803.17515,1309.448024,826.5036996,1392.04553,1298.233448,7693.675525,6041.543545,3052.084549,3017.227822,55559,52673,2856.56429,1693.684726,6192.531301,5120.532663,17921.95592,15151.77168,6452.777558,7609.127799,557.4962432,2192.310277,446.0004933,646.4091599,1707.752947,181.8320503,684.7127612,15166.69369,8762,2005,2004,2877,2088,13522,5595,3937,4739,3731,18088.11284,16459.51837,17105.49993,12153.13732,2629.352272,38104.68721,Liberal National Party,LNP,Jane PRENTICE,LNP,LNP,LNQ,LP,LP,5.544910443,76,LNP 8.8
553,Wide Bay,147408.8904,74100.45355,73308.43689,2015.02316,1442.073199,1930.943324,1810.196574,3044.24212,3199.025407,4590.509383,4989.933876,5611.015981,5758.691287,5826.755759,5629.135772,6041.505918,5587.033972,5517.621128,4911.297673,5228.245273,4849.994722,4426.840056,4236.415693,3833.425145,3494.542371,3473.279229,3194.373634,3035.927953,3201.325462,2940.111462,3297.611559,4113.306224,4526.8916,4581.417925,4885.741441,4268.493753,4546.591338,3621.789759,3747.561316,145892.2823,151105.1262,157284.2845,162541.9084,167053.6451,170919.7605,2965.379997,1928.554791,5757.320485,4702.165694,8375.545455,7023.775882,8064.427634,5701.516146,6638.189037,4382.228681,5294.150685,4496.803608,4111.740514,4730.743456,3165.182114,4604.782341,1723.093444,2894.372531,1490.504106,2414.743767,741.8557306,1542.4338,766.3705656,2037.515438,512.8305714,1379.687158,318.1881952,352.5380731,5554.42923,1391.566303,593.9944973,482.5910288,430.2418977,301.4013573,424.2358284,1701.257914,1293.806866,1081.198726,215.9906764,261.8543847,1160.199816,1451.923988,75.6068829,780.461255,3590.460875,2331.39038,889.5898668,1783.841434,5223.967488,4778.108335,65175.03871,63826.74502,5038.575555,3056.435285,1957.817908,3713.24255,4128.006625,3704.173474,4345.952643,17990.72663,17181.87976,5416.861624,5145.952001,28159,24197,1109.932674,546.1213535,6208.959433,3795.517799,6278.52535,3901.33264,1037.975194,1017.285938,192.0863968,2234.845395,431.3335373,436.3277378,1806.303764,270.9322993,751.9326891,2639.32409,23180,6260,8906,1819,7134,42521,12407,3208,10922,8573,16483.43281,21370.44688,14210.293,2276.168785,3939.645751,46769.18398,Liberal National Party,LNP,Llew O'BRIEN,LNP,LNP,LNQ,NP,NP,8.015288663,73,LNP 8.3
570,Wright,165407.6926,82751.05308,82656.63953,1297.375516,945.7618466,1246.556693,1165.871155,2004.161856,2098.619057,3223.59953,3552.656666,4210.750859,4405.740953,4660.828575,4591.35257,5406.604053,5446.628009,5891.343393,5678.832419,6338.836555,6033.219496,5840.266484,5585.238527,5186.767452,4895.184804,4955.180867,4728.446119,4796.947153,4679.501822,5044.185179,4988.362328,5636.26679,5885.173721,6066.481494,6343.276787,5936.256003,6267.226391,5008.644628,5365.546857,160703.4846,193140.7733,235866.4641,279282.081,326977.4347,372360.6507,3340.645732,1943.885554,5280.802659,3737.705778,6708.555688,5017.219601,6675.469273,4224.578227,6477.292063,3692.003434,6071.23026,4485.312496,5038.962131,5764.187893,4248.764294,6455.364046,2468.518835,4414.940457,1972.142138,3783.501091,963.6875458,2356.998018,1030.948829,3081.955613,431.5834884,1371.721966,569.1128176,540.6124236,6120.400363,1238.798486,674.6848982,519.6475048,813.7030086,381.251871,975.004171,3194.799783,1847.808724,1406.834382,287.1424458,424.7973712,1707.37096,2131.314601,111.0433396,649.6544262,4038.313259,2695.661065,1495.166311,2596.113018,4353.821506,4124.598487,86357.9519,77761.17674,5287.500212,3293.299283,1997.086782,3187.355969,3622.597854,3246.519828,4144.378274,16235.11759,17147.54299,5152.252903,5353.953581,42577,35848,1083.870604,477.8162586,6624.716429,3947.951894,6756.773042,3720.117269,1226.437281,1058.472674,140.6368504,1683.874891,319.98088,305.8307474,1072.108779,209.6943764,481.264782,3551.116798,15668,4987,5160,1898,4757,28408,9507,1963,11706,8943,22918.35077,14839.10815,11135.43454,609.622762,2327.581985,46867.94565,Liberal National Party,LNP,Scott BUCHHOLZ,LNP,LNP,LNQ,Electorate not established in 2007,Electorate not established in 2004,5.041598845,74,LNP 9.6
